Team,Speler,Selecties,Gestart,Ingevallen,Vervangen,Speelminuten,Goals,Penalties,Own Goals,Geel,Dubbelgeel,Rood,Clean sheets,Kapitein,Type,MVP p>20/90min,Goals/90min,Geel/90min,Selecties L5,Gestart L5,Ingevallen L5,Vervangen L5,Speelminuten L5,Goals L5,Penalties L5,Own goals L5,Geel L5,Dubbelgeel L5,Rood L5,Clean sheet L5,Kapitein L5,RAPM_per90,RAPM_off_per90,RAPM_def_per90,RAPM_SE_per90,RAPM_CI_low,RAPM_CI_high,RAPM_z,xPPM_per90,xPPM_SE,xPPM_CI_low,xPPM_CI_high,xPPM_z
K. FC Marke A,Jarne Wullaert,13,13,0,4,1126,5,0,0,1,0,0,0,0,Speler,0.64,0.4,0.08,5,5,0,2,418,2,0,0,1,0,0,0,0,0.175,-0.123,-0.123,2.66,-5.038,5.388,0.07,-0.029,1.482,-2.934,2.876,-0.02
K. FC Marke A,Jelle Duthoo,13,13,0,7,1036,7,0,0,1,0,0,0,0,Speler,0.674,0.608,0.087,5,5,0,3,412,5,0,0,0,0,0,0,0,0.806,0.763,0.763,2.4,-3.898,5.509,0.34,0.94,1.366,-1.738,3.618,0.69
K. FC Marke A,Lander Denduyver,13,5,8,2,527,0,0,0,0,0,0,0,0,Speler,0.627,0.0,0.0,5,0,5,0,73,0,0,0,0,0,0,0,0,-0.643,-0.377,-0.377,2.152,-4.862,3.575,-0.3,-1.052,1.246,-3.495,1.39,-0.84
K. FC Marke A,Lucas Coornaert,9,0,9,0,133,2,0,0,0,0,0,0,0,Speler,0.283,1.353,0.0,5,0,5,0,84,2,0,0,0,0,0,0,0,-0.074,0.067,0.067,2.414,-4.805,4.656,-0.03,-0.449,1.384,-3.161,2.263,-0.32
K. FC Marke A,Lucas Vantieghem,10,5,5,2,493,1,0,0,1,0,0,0,0,Speler,0.702,0.183,0.183,4,2,2,1,178,0,0,0,0,0,0,0,0,-0.265,-0.137,-0.137,2.09,-4.361,3.83,-0.13,0.246,1.219,-2.143,2.635,0.2
K. FC Marke A,Monir Bouhid,6,3,3,3,316,3,0,0,2,0,0,0,0,Speler,0.416,0.854,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.692,-0.053,-0.053,2.298,-5.197,3.813,-0.3,0.519,1.314,-2.056,3.094,0.4
K. FC Marke A,Noé Dirk Rogard,5,5,0,1,380,1,0,0,0,0,0,0,0,Speler,0.625,0.237,0.0,1,1,0,1,20,0,0,0,0,0,0,0,0,-0.561,-0.524,-0.524,2.223,-4.918,3.796,-0.25,-0.6,1.271,-3.091,1.891,-0.47
K. FC Marke A,Robbe Pattijne,11,8,0,0,720,0,0,0,0,0,0,3,0,Keeper,0.625,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,2,0,0.152,0.105,0.105,2.672,-5.085,5.388,0.06,-0.21,1.462,-3.075,2.655,-0.14
K. FC Marke A,Sem Menghis,2,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. FC Marke A,Siegurd Defoirdt,2,0,2,0,27,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,0.236,0.236,3.044,-5.827,6.104,0.05,-0.206,1.662,-3.465,3.052,-0.12
K. FC Marke A,Thomas Menghis,13,13,0,8,1001,2,0,0,1,0,0,0,0,Speler,0.672,0.18,0.09,5,5,0,3,403,1,0,0,0,0,0,0,0,1.292,0.753,0.753,2.412,-3.436,6.021,0.54,0.083,1.368,-2.599,2.765,0.06
K. FC Varsenare A,Andreas De Kerpel,13,12,0,1,1076,1,0,0,3,0,0,0,0,Speler,0.418,0.084,0.251,5,4,0,1,356,0,0,0,0,0,0,0,0,-1.427,-1.262,-1.262,2.487,-6.301,3.446,-0.57,-0.493,1.389,-3.217,2.23,-0.35
K. FC Varsenare A,Bavo Butaye,13,11,1,2,973,0,0,0,2,0,0,0,0,Speler,0.516,0.0,0.185,5,5,0,2,419,0,0,0,2,0,0,0,0,-1.374,-0.902,-0.902,2.562,-6.396,3.648,-0.54,-1.698,1.421,-4.483,1.087,-1.2
K. FC Varsenare A,Brent Ooghe,11,5,5,0,570,0,0,0,0,0,0,0,0,Speler,0.698,0.0,0.0,5,2,3,0,267,0,0,0,0,0,0,0,0,-0.628,-0.527,-0.527,2.139,-4.821,3.565,-0.29,-1.233,1.232,-3.647,1.181,-1.0
K. FC Varsenare A,Briek Crevits,10,0,8,0,91,1,0,0,1,0,0,0,0,Speler,0.5,0.989,0.989,3,0,3,0,37,1,0,0,1,0,0,0,0,0.155,0.22,0.22,2.553,-4.849,5.158,0.06,-0.303,1.451,-3.147,2.541,-0.21
K. FC Varsenare A,Eleazar Osei-Berkoe,6,5,1,4,382,1,0,0,0,0,0,0,0,Speler,0.636,0.236,0.0,5,4,1,3,303,1,0,0,0,0,0,0,0,-0.354,0.026,0.026,2.302,-4.865,4.157,-0.15,0.616,1.312,-1.956,3.187,0.47
K. FC Varsenare A,Gaëtan Deschepper,13,12,0,0,1030,1,0,0,1,0,1,0,1,Speler,0.5,0.087,0.087,5,5,0,0,450,1,0,0,1,0,0,0,0,1.428,1.225,1.225,2.36,-3.198,6.054,0.61,0.461,1.341,-2.167,3.088,0.34
K. FC Varsenare A,Ilko Kesteleyn,12,12,0,3,974,0,0,0,1,0,0,0,0,Speler,0.393,0.0,0.092,4,4,0,1,316,0,0,0,0,0,0,0,0,0.097,-0.024,-0.024,2.19,-4.195,4.39,0.04,0.022,1.258,-2.443,2.487,0.02
K. FC Varsenare A,Jari Van De Maele,14,14,0,2,1258,2,0,0,0,0,0,0,0,Speler,0.463,0.143,0.0,5,5,0,0,450,0,0,0,0,0,0,0,0,-0.435,-0.306,-0.306,3.019,-6.351,5.482,-0.14,-0.28,1.627,-3.469,2.909,-0.17
K. FC Varsenare A,Jerzy Mestdagh,14,14,0,6,1200,7,0,0,1,0,0,0,0,Speler,0.568,0.525,0.075,5,5,0,2,432,0,0,0,0,0,0,0,0,1.792,1.126,1.126,2.585,-3.274,6.859,0.69,2.025,1.453,-0.823,4.872,1.39
K. FC Varsenare A,Kenneth Vonck,13,13,0,0,1170,0,0,0,0,0,0,0,0,Keeper,0.423,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,0,0,-0.743,-0.493,-0.493,2.772,-6.175,4.69,-0.27,-0.566,1.514,-3.534,2.402,-0.37
K. FC Varsenare A,Martijn Ameel,10,5,3,1,525,0,0,0,0,0,0,0,0,Speler,0.37,0.0,0.0,4,0,3,0,76,0,0,0,0,0,0,0,0,-0.046,0.218,0.218,2.205,-4.367,4.275,-0.02,-0.578,1.262,-3.051,1.894,-0.46
K. FC Varsenare A,Olivier Delcampe,11,11,0,1,908,0,0,0,2,0,0,0,4,Speler,0.55,0.0,0.198,5,5,0,0,450,0,0,0,1,0,0,0,3,0.425,0.102,0.102,2.383,-4.246,5.096,0.18,0.124,1.335,-2.493,2.74,0.09
K. FC Varsenare A,Pieter Geldof,9,9,0,1,750,3,0,0,4,0,0,0,9,Speler,0.56,0.36,0.48,2,2,0,1,120,0,0,0,1,0,0,0,2,0.73,0.34,0.34,2.132,-3.449,4.909,0.34,0.757,1.228,-1.651,3.165,0.62
K. FC Varsenare A,Rien Plasschaert,7,7,0,3,561,3,0,0,1,0,0,0,0,Speler,0.437,0.481,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.348,1.264,1.264,2.477,-3.508,6.203,0.54,1.373,1.39,-1.351,4.098,0.99
K. FC Varsenare A,Robby Bollaert,5,3,1,3,274,0,0,0,0,0,0,0,0,Speler,0.356,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41,-0.446,-0.446,2.324,-4.965,4.146,-0.18,-0.9,1.336,-3.519,1.718,-0.67
K. FC Varsenare A,Rune Vandamme-Vinckier,9,1,5,0,216,0,0,0,1,0,0,0,0,Speler,0.0,0.0,0.417,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.767,-1.849,-1.849,2.269,-7.213,1.679,-1.22,-2.089,1.314,-4.665,0.486,-1.59
K. FC Varsenare A,Samuel Mbeah,6,0,4,0,22,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,3,0,2,0,10,0,0,0,0,0,0,0,0,0.158,0.247,0.247,3.01,-5.742,6.058,0.05,0.137,1.653,-3.104,3.377,0.08
K. FC Varsenare A,Sebastien Cattoor,12,1,1,0,101,0,0,0,0,0,0,1,0,Keeper,1.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,-0.36,-0.307,-0.307,2.803,-5.854,5.134,-0.13,0.18,1.55,-2.858,3.219,0.12
K. FC Varsenare A,Thibo Janssens,10,10,0,1,896,7,0,0,0,0,0,0,0,Speler,0.452,0.703,0.0,5,5,0,1,446,3,0,0,0,0,0,0,0,-0.353,0.024,0.024,2.308,-4.876,4.17,-0.15,-0.988,1.299,-3.534,1.558,-0.76
K. FC Varsenare A,Timon Bogaert,13,9,3,4,833,0,0,0,2,0,0,0,0,Speler,0.579,0.0,0.216,5,4,1,2,368,0,0,0,1,0,0,0,0,0.818,0.427,0.427,2.233,-3.558,5.194,0.37,1.255,1.273,-1.239,3.75,0.99
K. RC Bissegem,Andres Dewaele,12,7,5,3,764,3,1,0,2,1,0,0,0,Speler,0.511,0.353,0.236,5,5,0,2,439,2,1,0,1,0,0,0,0,0.028,0.072,0.072,2.163,-4.211,4.267,0.01,-0.063,1.247,-2.508,2.381,-0.05
K. RC Bissegem,Arne Derycke,10,4,6,1,448,0,0,0,4,0,0,0,0,Speler,0.495,0.0,0.804,5,2,3,0,260,0,0,0,1,0,0,0,0,-0.83,-0.653,-0.653,2.132,-5.009,3.349,-0.39,-0.523,1.232,-2.938,1.893,-0.42
K. RC Bissegem,Björn Jacky Dewaele,7,3,0,0,270,0,0,0,0,0,0,1,0,Keeper,0.333,0.0,0.0,5,3,0,0,270,0,0,0,0,0,0,1,0,0.118,0.195,0.195,2.765,-5.302,5.538,0.04,-0.092,1.507,-3.046,2.861,-0.06
K. RC Bissegem,Bruno Dhoop,12,12,0,0,1080,3,0,0,2,0,0,0,0,Speler,0.542,0.25,0.167,4,4,0,0,360,2,0,0,1,0,0,0,0,0.587,0.437,0.437,2.758,-4.818,5.992,0.21,0.369,1.511,-2.592,3.33,0.24
K. RC Bissegem,Corentyn Duviler,13,11,2,3,986,0,0,0,1,0,0,0,0,Speler,0.465,0.0,0.091,5,5,0,2,418,0,0,0,0,0,0,0,0,-1.756,-1.371,-1.371,2.309,-6.281,2.769,-0.76,-1.265,1.319,-3.85,1.319,-0.96
K. RC Bissegem,Elyas Barros Silva,7,5,2,1,482,0,0,0,0,0,0,0,0,Speler,0.704,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.414,0.985,0.985,2.127,-2.755,5.583,0.66,0.933,1.229,-1.477,3.342,0.76
K. RC Bissegem,Emiel Martens,13,10,0,0,900,0,0,0,0,0,0,1,0,Keeper,0.6,0.0,0.0,5,2,0,0,180,0,0,0,0,0,0,0,0,0.216,-0.004,-0.004,2.714,-5.103,5.536,0.08,0.216,1.475,-2.676,3.107,0.15
K. RC Bissegem,Gaëtan Tom Vercaemer,9,4,5,3,372,1,0,0,1,0,0,0,0,Speler,0.748,0.242,0.242,5,0,5,0,66,0,0,0,1,0,0,0,0,2.3,1.377,1.377,2.164,-1.94,6.541,1.06,0.794,1.252,-1.66,3.247,0.63
K. RC Bissegem,Gilles Hamers,11,11,0,4,909,0,0,0,3,0,0,0,0,Speler,0.563,0.0,0.297,4,4,0,2,307,0,0,0,1,0,0,0,0,0.486,0.215,0.215,2.253,-3.93,4.903,0.22,0.23,1.287,-2.292,2.752,0.18
K. RC Bissegem,Glenn Lapeire,5,2,1,2,142,0,0,0,0,0,0,0,0,Speler,0.534,0.0,0.0,3,0,1,0,11,0,0,0,0,0,0,0,0,-0.006,0.028,0.028,2.707,-5.312,5.301,-0.0,-0.416,1.501,-3.358,2.527,-0.28
K. RC Bissegem,Kenzie Vandeputte,9,9,0,9,573,9,0,0,0,0,0,0,0,Speler,0.602,1.414,0.0,3,3,0,3,213,0,0,0,0,0,0,0,0,0.053,-0.078,-0.078,2.492,-4.832,4.938,0.02,0.716,1.382,-1.992,3.424,0.52
K. RC Bissegem,Mamadou Ba,4,0,4,0,41,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.348,-0.365,-0.365,2.854,-5.941,5.246,-0.12,0.188,1.585,-2.918,3.295,0.12
K. RC Bissegem,Matteo Coqu,13,11,2,0,1039,1,0,0,1,0,0,0,0,Speler,0.603,0.087,0.087,5,5,0,0,450,0,0,0,1,0,0,0,0,1.252,1.05,1.05,2.671,-3.983,6.486,0.47,0.675,1.471,-2.209,3.559,0.46
K. RC Bissegem,Miguel Schelstraete,5,0,4,0,33,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,1,0,11,0,0,0,0,0,0,0,0,0.298,0.282,0.282,2.922,-5.43,6.025,0.1,0.258,1.613,-2.903,3.42,0.16
K. RC Bissegem,Orry Vancraeyveldt,12,12,0,2,1025,2,0,0,3,0,0,0,0,Speler,0.587,0.176,0.263,4,4,0,1,333,0,0,0,1,0,0,0,0,-0.228,-0.023,-0.023,2.342,-4.818,4.362,-0.1,-0.215,1.337,-2.836,2.406,-0.16
K. RC Bissegem,Robin Ameye,6,2,4,0,220,0,0,0,1,0,0,0,0,Speler,0.335,0.0,0.409,4,2,2,0,207,0,0,0,1,0,0,0,0,1.173,0.544,0.544,2.388,-3.508,5.854,0.49,0.005,1.36,-2.66,2.671,0.0
K. RC Bissegem,Rutger Sturm,13,12,1,10,918,4,0,0,0,0,0,0,2,Speler,0.556,0.392,0.0,5,5,0,3,403,3,0,0,0,0,0,0,1,1.148,0.985,0.985,2.154,-3.074,5.37,0.53,1.004,1.245,-1.437,3.444,0.81
K. RC Bissegem,Wim Vandoorne,11,11,0,4,927,0,0,0,1,0,0,0,11,Speler,0.503,0.0,0.097,4,4,0,3,326,0,0,0,1,0,0,0,4,-1.845,-1.308,-1.308,2.312,-6.377,2.687,-0.8,-1.122,1.314,-3.698,1.454,-0.85
K. RC Bissegem,Yari Vercaemere,13,4,9,2,584,4,0,0,2,0,0,0,0,Speler,0.505,0.616,0.308,5,2,3,0,246,2,0,0,1,0,0,0,0,-0.175,-0.102,-0.102,2.387,-4.853,4.503,-0.07,-0.314,1.338,-2.937,2.309,-0.23
K. RC Bissegem,Zito Bostoen,13,13,0,1,1157,0,0,0,0,0,0,0,0,Speler,0.545,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,0,0,-0.209,-0.165,-0.165,2.906,-5.904,5.486,-0.07,-0.022,1.583,-3.125,3.081,-0.01
K. SV Bredene A,Aboubacar Abdurahman Mahmoud,1,0,1,0,15,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.186,-1.031,-1.031,3.121,-7.302,4.931,-0.38,0.071,1.696,-3.254,3.396,0.04
K. SV Bredene A,Ahmed Raef Van Cauwenberghe,3,1,2,1,125,0,0,0,0,0,0,0,0,Speler,0.212,0.0,0.0,3,1,2,1,125,0,0,0,0,0,0,0,0,1.09,0.654,0.654,2.61,-4.026,6.206,0.42,-0.188,1.468,-3.066,2.69,-0.13
K. SV Bredene A,Ahmed Rayane Meziane Mtalsi,1,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. SV Bredene A,Alexys Marc Sézille,11,10,1,0,925,0,0,1,4,0,0,0,0,Speler,0.0,0.0,0.389,4,3,1,0,295,0,0,0,0,0,0,0,0,-0.273,0.01,0.01,2.205,-4.595,4.05,-0.12,-0.002,1.249,-2.449,2.445,-0.0
K. SV Bredene A,Anes Meftah,2,1,0,0,90,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,0.318,0.318,3.057,-5.427,6.556,0.18,-0.02,1.649,-3.252,3.211,-0.01
K. SV Bredene A,Arnaud Axel Depuydt,4,4,0,0,317,0,0,0,0,0,1,0,4,Keeper,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.515,1.103,1.103,2.712,-3.801,6.831,0.56,0.089,1.487,-2.826,3.004,0.06
K. SV Bredene A,Asrab Magomadov,10,8,2,4,626,0,0,0,1,0,0,0,0,Speler,0.022,0.0,0.144,3,3,0,1,215,0,0,0,0,0,0,0,0,-0.715,-0.29,-0.29,1.91,-4.458,3.029,-0.37,-0.001,1.123,-2.202,2.2,-0.0
K. SV Bredene A,Atikou Koura,4,1,3,0,144,0,0,0,1,0,0,0,0,Speler,0.115,0.0,0.625,3,1,2,0,135,0,0,0,1,0,0,0,0,-0.053,-0.013,-0.013,2.583,-5.116,5.01,-0.02,0.513,1.452,-2.333,3.36,0.35
K. SV Bredene A,Edi Tahiri,9,6,3,3,566,1,0,0,0,0,0,0,0,Speler,0.0,0.159,0.0,4,2,2,2,207,1,0,0,0,0,0,0,0,-0.225,-0.277,-0.277,2.125,-4.391,3.941,-0.11,0.148,1.222,-2.246,2.542,0.12
K. SV Bredene A,Esteban Neirinckx,2,1,1,0,105,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.626,-1.002,-1.002,2.809,-7.131,3.879,-0.58,-0.094,1.552,-3.136,2.948,-0.06
K. SV Bredene A,Fada Hussain Mohammadi,3,0,2,0,29,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,3,0,2,0,29,0,0,0,0,0,0,0,0,-0.198,-0.324,-0.324,3.011,-6.099,5.703,-0.07,0.379,1.649,-2.852,3.61,0.23
K. SV Bredene A,Filimon Brhane Michael,3,0,3,0,64,0,0,0,0,0,0,0,0,Speler,0.289,0.0,0.0,2,0,2,0,57,0,0,0,0,0,0,0,0,0.073,0.043,0.043,2.827,-5.468,5.615,0.03,-0.027,1.564,-3.093,3.038,-0.02
K. SV Bredene A,Genc Hysenbegasi,12,7,5,4,637,0,0,0,1,0,0,0,0,Speler,0.0,0.0,0.141,5,4,1,3,317,0,0,0,1,0,0,0,0,1.3,0.905,0.905,2.116,-2.847,5.448,0.61,0.275,1.237,-2.149,2.699,0.22
K. SV Bredene A,Ibragim Akhtakhanov,10,10,0,1,873,1,3,0,0,0,0,0,0,Speler,0.0,0.103,0.0,4,4,0,0,360,0,0,0,0,0,0,0,0,-1.164,-0.95,-0.95,2.187,-5.45,3.123,-0.53,-0.372,1.234,-2.792,2.047,-0.3
K. SV Bredene A,Iker Wÿnrocx,10,9,1,3,754,0,0,0,1,1,0,0,0,Speler,0.0,0.0,0.119,5,5,0,1,413,0,0,0,1,1,0,0,0,-1.341,-0.719,-0.719,2.317,-5.882,3.2,-0.58,-0.124,1.32,-2.712,2.464,-0.09
K. SV Bredene A,Jaden Mercy,1,0,1,0,21,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201,0.224,0.224,3.128,-5.93,6.332,0.06,-0.003,1.693,-3.322,3.315,-0.0
K. SV Bredene A,Jorben Goes,13,12,1,3,1037,1,0,0,0,0,0,0,0,Speler,0.0,0.087,0.0,4,3,1,2,238,0,0,0,0,0,0,0,0,-1.403,-0.819,-0.819,2.381,-6.069,3.263,-0.59,0.081,1.333,-2.532,2.693,0.06
K. SV Bredene A,Keano Dildick,2,2,0,0,180,0,0,0,1,0,0,0,0,Speler,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.993,-0.68,-0.68,2.789,-6.46,4.473,-0.36,0.318,1.529,-2.678,3.315,0.21
K. SV Bredene A,Kenji Verminck,6,5,1,1,415,0,0,0,1,0,0,0,0,Speler,0.0,0.0,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.167,-0.696,-0.696,2.406,-5.883,3.549,-0.49,0.153,1.357,-2.505,2.812,0.11
K. SV Bredene A,Korkut Eray Gül,1,0,1,0,58,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36,-0.804,-0.804,2.956,-7.155,4.434,-0.46,-0.161,1.622,-3.34,3.018,-0.1
K. SV Bredene A,Kyan Naessens,4,1,0,0,90,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.394,-1.185,-1.185,2.977,-7.229,4.44,-0.47,-0.086,1.617,-3.256,3.085,-0.05
K. SV Bredene A,Mats Boey,3,1,2,0,141,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,0.329,0.329,2.687,-4.825,5.709,0.16,-0.402,1.492,-3.327,2.523,-0.27
K. SV Bredene A,Mehdi Hossaini,8,7,1,3,592,0,1,0,2,0,0,0,0,Speler,0.0,0.0,0.304,2,1,1,1,88,0,0,0,1,0,0,0,0,-0.254,-0.29,-0.29,2.362,-4.883,4.375,-0.11,-0.57,1.332,-3.181,2.041,-0.43
K. SV Bredene A,Melek Labihi,12,12,0,5,990,0,0,0,4,0,0,0,0,Speler,0.0,0.0,0.364,4,4,0,1,335,0,0,0,2,0,0,0,0,0.227,0.331,0.331,2.292,-4.266,4.721,0.1,-0.657,1.299,-3.202,1.889,-0.51
K. SV Bredene A,Mohamad Attar Banksli,2,0,2,0,35,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,2,0,2,0,35,0,0,0,0,0,0,0,0,0.031,0.071,0.071,2.983,-5.815,5.877,0.01,0.583,1.634,-2.619,3.786,0.36
K. SV Bredene A,Moussa Oumarou,7,6,1,2,436,0,0,0,2,1,0,0,0,Speler,0.0,0.0,0.413,3,3,0,1,199,0,0,0,1,1,0,0,0,0.219,0.437,0.437,2.131,-3.958,4.395,0.1,-0.376,1.23,-2.786,2.034,-0.31
K. SV Bredene A,Muhamadhabib Aliev,3,3,0,2,227,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,2,2,0,2,137,0,0,0,0,0,0,0,0,0.855,0.538,0.538,2.604,-4.248,5.959,0.33,0.531,1.454,-2.319,3.38,0.37
K. SV Bredene A,Natnael Habteab Hagos,9,9,0,1,780,0,0,0,4,0,0,0,0,Speler,0.0,0.0,0.462,4,4,0,0,360,0,0,0,2,0,0,0,0,1.374,0.86,0.86,2.247,-3.031,5.778,0.61,0.1,1.269,-2.388,2.588,0.08
K. SV Bredene A,Nicolas Brouckmeersch,3,3,0,1,245,0,0,0,1,0,0,0,0,Speler,0.0,0.0,0.367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277,-0.086,-0.086,2.717,-5.602,5.047,-0.1,0.219,1.496,-2.713,3.151,0.15
K. SV Bredene A,Nika Rizhamadze,13,13,0,1,1105,0,0,0,4,1,0,0,10,Speler,0.0,0.0,0.326,5,5,0,0,450,0,0,0,1,0,0,0,5,-1.341,-0.879,-0.879,2.343,-5.933,3.251,-0.57,-0.27,1.333,-2.883,2.342,-0.2
K. SV Bredene A,Nyo Cool,9,7,2,3,664,0,0,0,1,0,0,0,0,Speler,0.0,0.0,0.136,5,5,0,3,409,0,0,0,1,0,0,0,0,-0.129,-0.187,-0.187,2.274,-4.587,4.329,-0.06,-0.138,1.303,-2.691,2.415,-0.11
K. SV Bredene A,Omar Moujtahid,1,0,1,0,9,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,1,0,9,0,0,0,0,0,0,0,0,0.665,0.654,0.654,3.182,-5.573,6.903,0.21,0.098,1.719,-3.272,3.468,0.06
K. SV Bredene A,Owen Tomme,7,6,1,1,563,0,0,0,1,0,0,0,0,Speler,0.0,0.0,0.16,1,0,1,0,31,0,0,0,0,0,0,0,0,-1.633,-0.899,-0.899,2.436,-6.409,3.142,-0.67,-0.954,1.362,-3.623,1.715,-0.7
K. SV Bredene A,Théo Arthur Berg,10,9,1,0,853,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,0,0,-1.175,-0.523,-0.523,2.417,-5.912,3.563,-0.49,-0.167,1.34,-2.793,2.459,-0.12
K. SV Moorsele A,Andreas Gheldof,8,3,5,1,311,0,0,0,0,0,0,0,0,Speler,0.58,0.0,0.0,4,2,2,1,151,0,0,0,0,0,0,0,0,0.593,0.349,0.349,2.226,-3.77,4.956,0.27,0.76,1.289,-1.765,3.286,0.59
K. SV Moorsele A,Arne Scheldeman,3,3,0,1,208,0,0,0,0,0,0,0,0,Speler,0.433,0.0,0.0,3,3,0,1,208,0,0,0,0,0,0,0,0,0.348,0.257,0.257,2.703,-4.95,5.646,0.13,0.274,1.483,-2.632,3.181,0.19
K. SV Moorsele A,Bas Descheemaeker,9,9,0,4,691,1,0,0,1,0,0,0,0,Speler,0.297,0.13,0.13,3,3,0,2,215,0,0,0,0,0,0,0,0,-0.898,-0.358,-0.358,2.028,-4.873,3.077,-0.44,-0.67,1.179,-2.981,1.64,-0.57
K. SV Moorsele A,Bjarne Vanderstraeten,14,14,0,3,1195,8,0,0,1,0,0,0,0,Speler,0.331,0.603,0.075,5,5,0,1,442,1,0,0,0,0,0,0,0,0.001,-0.034,-0.034,2.677,-5.246,5.247,0.0,-0.294,1.484,-3.203,2.616,-0.2
K. SV Moorsele A,Broos Verlinde,14,14,0,0,1260,0,0,0,0,0,0,1,14,Keeper,0.321,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,1,5,-0.038,-0.026,-0.026,3.072,-6.059,5.982,-0.01,-0.017,1.642,-3.235,3.202,-0.01
K. SV Moorsele A,Gilles Bouckaert,13,12,1,3,1050,2,0,0,2,0,0,0,0,Speler,0.325,0.171,0.171,5,5,0,2,427,1,0,0,1,0,0,0,0,-1.42,-1.0,-1.0,2.302,-5.932,3.092,-0.62,-0.623,1.315,-3.201,1.954,-0.47
K. SV Moorsele A,Gilles Soens,13,12,1,1,1061,0,0,0,2,0,0,0,0,Speler,0.343,0.0,0.17,5,5,0,0,450,0,0,0,1,0,0,0,0,-0.973,-0.418,-0.418,2.212,-5.309,3.363,-0.44,-0.007,1.273,-2.502,2.487,-0.01
K. SV Moorsele A,Jelle De Corte,1,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. SV Moorsele A,Jonas Hanson,11,6,5,4,631,2,0,0,0,0,0,0,0,Speler,0.355,0.285,0.0,3,1,2,1,130,1,0,0,0,0,0,0,0,-0.091,-0.134,-0.134,1.878,-3.772,3.589,-0.05,-0.321,1.116,-2.509,1.867,-0.29
K. SV Moorsele A,Kevin Lefever,14,9,5,6,717,0,0,0,2,0,0,0,0,Speler,0.239,0.0,0.251,5,3,2,2,218,0,0,0,1,0,0,0,0,-0.588,-0.319,-0.319,2.046,-4.599,3.423,-0.29,-0.578,1.189,-2.909,1.753,-0.49
K. SV Moorsele A,Klaas Lievrouw,11,9,1,2,813,0,0,0,4,0,0,0,0,Speler,0.401,0.0,0.443,4,3,1,1,311,0,0,0,3,0,0,0,0,0.805,0.374,0.374,2.087,-3.285,4.895,0.39,0.472,1.207,-1.894,2.837,0.39
